0.000000 81.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 94.500000 158.800000 63.600000 52.000000 1909.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.030000 3.110000 9.600000 70.000000 5400.000000 38.000000 43.000000 6575.000000 
1.000000 118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.800000 1876.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2.970000 3.230000 9.410000 68.000000 5500.000000 37.000000 41.000000 5572.000000 
1.000000 118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.800000 1876.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2.970000 3.230000 9.400000 68.000000 5500.000000 31.000000 38.000000 6377.000000 
1.000000 118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.800000 2128.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 98.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 3.030000 3.390000 7.600000 102.000000 5500.000000 24.000000 30.000000 7957.000000 
1.000000 148.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.600000 1967.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2.970000 3.230000 9.400000 68.000000 5500.000000 31.000000 38.000000 6229.000000 
1.000000 148.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.600000 1989.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2.970000 3.230000 9.400000 68.000000 5500.000000 31.000000 38.000000 6692.000000 
1.000000 148.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 93.700000 157.300000 63.800000 50.600000 1989.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2.970000 3.230000 9.400000 68.000000 5500.000000 31.000000 38.000000 7609.000000 
-1.000000 110.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 103.300000 174.600000 64.600000 59.800000 2535.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.340000 3.460000 8.500000 88.000000 5000.000000 24.000000 30.000000 8921.000000 
3.000000 145.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 95.900000 173.200000 66.300000 50.200000 2811.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 156.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 3.600000 3.900000 7.000000 145.000000 5000.000000 19.000000 24.000000 12964.000000 
2.000000 137.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 86.600000 144.600000 63.900000 50.800000 1713.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.410000 9.600000 58.000000 4800.000000 49.000000 54.000000 6479.000000 
2.000000 137.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 86.600000 144.600000 63.900000 50.800000 1819.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.410000 9.200000 76.000000 6000.000000 31.000000 38.000000 6855.000000 
1.000000 101.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 150.000000 64.000000 52.600000 1837.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 79.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.070000 10.100000 60.000000 5500.000000 38.000000 42.000000 5399.000000 
1.000000 101.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 150.000000 64.000000 52.600000 1940.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.410000 9.200000 76.000000 6000.000000 30.000000 34.000000 6529.000000 
1.000000 101.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.700000 150.000000 64.000000 52.600000 1956.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.410000 9.200000 76.000000 6000.000000 30.000000 34.000000 7129.000000 
0.000000 110.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 163.400000 64.000000 54.500000 2010.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.910000 3.410000 9.200000 76.000000 6000.000000 30.000000 34.000000 7295.000000 
0.000000 78.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 157.100000 63.900000 58.300000 2024.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 92.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.920000 3.410000 9.200000 76.000000 6000.000000 30.000000 34.000000 7295.000000 
0.000000 106.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 96.500000 167.500000 65.200000 53.300000 2236.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.150000 3.580000 9.000000 86.000000 5800.000000 27.000000 33.000000 7895.000000 
0.000000 106.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 96.500000 167.500000 65.200000 53.300000 2289.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.150000 3.580000 9.000000 86.000000 5800.000000 27.000000 33.000000 9095.000000 
0.000000 85.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 175.400000 65.200000 54.100000 2304.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.150000 3.580000 9.000000 86.000000 5800.000000 27.000000 33.000000 8845.000000 
0.000000 85.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 175.400000 62.500000 54.100000 2372.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.150000 3.580000 9.000000 86.000000 5800.000000 27.000000 33.000000 10295.000000 
0.000000 85.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 175.400000 65.200000 54.100000 2465.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 3.150000 3.580000 9.000000 101.000000 5800.000000 24.000000 28.000000 12945.000000 
1.000000 107.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.500000 169.100000 66.000000 51.000000 2293.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 110.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.150000 3.580000 9.100000 100.000000 5500.000000 25.000000 31.000000 10345.000000 
0.000000 145.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 113.000000 199.600000 69.600000 52.800000 4066.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 258.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 3.630000 4.170000 8.100000 176.000000 4750.000000 15.000000 19.000000 32250.000000 
1.000000 104.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.100000 159.100000 64.200000 54.100000 1890.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.030000 3.150000 9.000000 68.000000 5000.000000 30.000000 31.000000 5195.000000 
1.000000 104.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.100000 159.100000 64.200000 54.100000 1900.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.030000 3.150000 9.000000 68.000000 5000.000000 31.000000 38.000000 6095.000000 
1.000000 104.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 93.100000 159.100000 64.200000 54.100000 1905.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.030000 3.150000 9.000000 68.000000 5000.000000 31.000000 38.000000 6795.000000 
1.000000 113.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 93.100000 166.800000 64.200000 54.100000 1945.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.030000 3.150000 9.000000 68.000000 5000.000000 31.000000 38.000000 6695.000000 
1.000000 113.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 93.100000 166.800000 64.200000 54.100000 1950.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.080000 3.150000 9.000000 68.000000 5000.000000 31.000000 38.000000 7395.000000 
1.000000 129.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 98.800000 177.800000 66.500000 53.700000 2385.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.390000 3.390000 8.600000 84.000000 4800.000000 26.000000 32.000000 8845.000000 
0.000000 115.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 98.800000 177.800000 66.500000 55.500000 2410.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.390000 3.390000 8.600000 84.000000 4800.000000 26.000000 32.000000 8495.000000 
1.000000 129.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 98.800000 177.800000 66.500000 53.700000 2385.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.390000 3.390000 8.600000 84.000000 4800.000000 26.000000 32.000000 10595.000000 
0.000000 115.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 98.800000 177.800000 66.500000 55.500000 2410.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.390000 3.390000 8.600000 84.000000 4800.000000 26.000000 32.000000 10245.000000 
0.000000 115.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 98.800000 177.800000 66.500000 55.500000 2425.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 122.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.390000 3.390000 8.600000 84.000000 4800.000000 26.000000 32.000000 11245.000000 
